10 barrel,Joe,IPA,6.9%,Bend,OR,0,0,0,,,
Helltown,Idle Hands,DIPA,8.0%,Mt. Pleasant,PA,0,0,0,,,
Hitchhiker,Here and There ,IPA,6.2%,Pittsburgh,PA,0,0,0,,,
Hitchhiker,Cultured Creature: Peach,Berliner Weiss,4.2%,Pittsburgh,PA,0,0,0,,,
Hitchhiker,Conversion,Blonde,4.7%,Pittsburgh,PA,0,0,0,,,
Hofbräu Pittsburgh,Doppelbock,Doppelbock,8.0%,Pittsburgh,PA,0,0,0,,,
Hofbräu Pittsburgh,Hefeweizen ,Hefeweizen ,5.0%,Pittsburgh,PA,0,0,0,,,
Hofbräu Pittsburgh,Erlkonig,Hefeweizen ,5.0%,Pittsburgh,PA,0,0,0,,,
Hofbräu Pittsburgh,Lager,Helles,4.8%,Pittsburgh,PA,0,0,0,,,
Hop Concept,Citra and Simcoe,DIPA,8.0%,San Marcos,CA,0,0,0,,,
Hopfarm,Cranberry sauce,Berliner,N/A,Pittsburgh,PA,0,0,0,,,
Hopfarm,Cupid,Stout,8.5%,Pittsburgh,PA,0,1,0,,,
Hopfarm,Sugarplum fairy,French Saison,9.5%,Pittsburgh,PA,0,0,0,,,
Hopfarm,The hop farm IPA,IPA,N/A,Pittsburgh,PA,0,0,0,,,
Hopfarm,Purple 21,ESB,5.5%,Pittsburgh,PA,0,0,0,,,
Ithaca,Flower Power,IPA,7.2%,Ithaca,NY,0,0,1,,IPA - American,7.5
Ithaca,Raspberry Soiree,Berliner,4.2%,Ithaca,NY,1,0,0,,Sour - Berliner Weisse,4.2
Jacks Cider,TBD,,N/A,Biglerville,PA,0,0,0,,,
Jacks Cider,TBD,,N/A,Biglerville,PA,0,0,0,,,
Jacks Cider,Peach,Cider,5.0%,Biglerville,PA,0,0,0,,,
Jacks Cider,Fireside,Cider,5.0%,Biglerville,PA,0,0,0,,,
Jolly Pumpkin,Bamarillo,Farmhouse/ Saison,5.1%,Dexter ,MI,0,1,0,,,
Jolly Pumpkin,Forgotten Tales,Farmhouse/ Saison,5.7%,Dexter ,MI,1,0,0,,,
Jolly Pumpkin,Olas Especiales,Sour Ale,5.8%,Dexter ,MI,0,1,0,,,
Jolly Pumpkin,Turbo Bam,Sour Ale,4.9%,Dexter ,MI,1,0,0,,,
Knocking Noggin,Cranberry Cider,Cranberry Cider,8.5%,Volant,PA,0,0,0,,,
Knocking Noggin,Inertia Semi Dry Cider,Semi Dry Apple Cider,8.5%,Volant,PA,0,0,0,,,
Kona,Big Wave,Blond,4.4%,Kailua Kona,HI,0,0,0,,,
Kona,Hanalei,Pale Ale,4.5%,Kailua Kona,HI,0,0,0,,,
Lagunitas,Undercover,Am. Strong,9.6%,Chicago,IL,0,0,0,,Strong Ale - American,9.6
Lagunitas,Aunt Sally,Am. Wild ale,5.7%,Chicago,IL,0,0,0,,Sour - Ale,5.7
Lagunitas,Willettized Stout,Imperial Stout,12.6%,Chicago,IL,0,0,0,,,
Lagunitas,Censored,Red Ale,6.8%,Chicago,IL,0,0,0,,Red Ale - American Amber / Red,6.75
Lakefront Brewing Co.,Stranger Neighbor,DIPA,8.8%,Milwaukee,WI,0,1,0,,,
Lakefront Brewing Co.,SHOP Amarillo IPA,IPA,7.0%,Milwaukee,WI,0,0,0,,,
Lakefront Brewing Co.,Fuel Café,Stout,6.4%,Milwaukee,WI,0,0,0,,,
Lakefront Brewing Co.,Eazy Teezy,Tea Beer,3.4%,Milwaukee,WI,0,0,0,,,
Lancaster,Bourbon Blond Stout,Blonde,7.7%,Lancaster,PA,0,0,0,,,
Lancaster,Strawberry Wheat,Fruit beer,4.7%,Lancaster,PA,0,0,0,,Fruit Beer,4.7
Lavery,Dulachan,IPA,5.5%,Erie,PA,0,0,0,,,
Lavery,Ulster Breakfast Stout,Milk Stout,7.1%,Erie,PA,0,0,0,,,
Leaning Cask,Mosaic Mastiff,IPA,5.8%,Springdale ,PA,0,0,0,,,
Leaning Cask,Christmas Cur,Winter Warmer,9.8%,Springdale ,PA,0,0,0,,,
Leaning Cask,BA Scottish Ale,Scotch Ale,6.0%,Springdale ,PA,0,0,0,,,
Left Hand,Left Hand Well Played Red IPA,IPA,6.8%,Longmont,CO,0,0,0,,,
Left Hand,Nitro Milk Stout,Milk Stout,6.8%,Longmont,CO,0,0,0,,,
Left Hand,Chai Milk stout,Milk Stout,6.8%,Longmont,CO,0,0,0,,,
Leinenkugel,Summer Shandy,Fruit beer,5.0%,Chippewa Falls,WI,0,0,1,,,
Lindemans,Strawberry Lambic,Lambic,4.1%,Velvenbeek,Belgium,0,1,0,,,
Long Trail,BA Unearthed,Imperial Stout,7.9%,Bridgewaters Corners,VT,1,0,0,,,
Long Trail,Limbo,IPA,7.6%,Bridgewaters Corners,VT,0,0,0,,IPA - American,7.6
Long Trail,Trail Vision,Pale Ale,5.0%,Bridgewaters Corners,VT,0,0,0,,,
Long Trail,Hibernator,Scottish Ale,6.0%,Bridgewaters Corners,VT,0,0,0,,Winter Ale,6
Lost Abbey,Farmhouse Ale,Farmhouse/ Saison,N/A,San Marcos,CA,0,0,0,,,
Lost Abbey,Track #10,Imperial Stout,13.5%,San Marcos,CA,1,0,0,,Stout - American Imperial / Double,13.5
Lost Abbey,Serpent Stout,Imperial Stout,11.0%,San Marcos,CA,0,0,0,,,
MackJac Ciders,Black Currant Passion Fruit,Cider,6.0%,Lafayette,NY,0,0,0,,,
MackJac Ciders,Blood Orange Ginger,Cider,6.0%,Lafayette,,0,0,0,,,
Magic Hat,Circus Boy,Hefeweizen,4.5%,South Burlington,VT,0,0,0,,Pale Wheat Ale - American,4.5
Magic Hat,TFG,IPA,6.6%,South Burlington,VT,0,0,0,,,
Modern Times,Lomaland,Farmhouse/ Saison,5.5%,San Diego,CA,0,0,0,,,
Modern Times,Fruitlands,Gose,4.8%,San Diego,CA,0,0,0,,,
Neshaminy Creek,Crydon Cream Ale,Cream Ale,4.4%,Croydon,PA,0,0,0,,,
Neshaminy Creek,Shape of Hops,DIPA ,9.5%,Croydon,PA,0,0,0,,IPA - Imperial / Double,8.5
Neshaminy Creek,Mudbank Milk stout,Milk Stout,6.7%,Croydon,PA,0,1,0,,Stout - Milk / Sweet,6.8
Neshaminy Creek,J.A.W.N,Pale Ale,5.2%,Croydon,PA,0,0,0,,Pale Ale - American,5.2
New Belgium,Tartastic,Berliner Weiss,4.2%,Ft. Collins,CO,0,0,0,,,
New Belgium,Cirtadelic,IPA,6.0%,Ft. Collins,CO,0,0,0,,,
New Belgium,Juicy Haze,IPA,7.5%,Ft. Collins,CO,0,0,0,,,
New Belgium,Fat Tire White,Witbier,5.2%,Ft. Collins,CO,0,0,0,,,
New Belgium,Sour Saison,Saison/ Farmhouse,7.0%,Ft. Collins,CO,1,0,0,,,
New Holland,Hoptronix,DIPA,9.0%,Holland ,MI,0,0,0,,IPA - Imperial / Double,9
New Holland,Lost Dune,Fruit beer,5.5%,Holland ,MI,0,0,0,,Fruit Beer,5.5
New Holland,Dragons Milk ,Imperial Stout,17.0%,Holland ,MI,0,0,0,,,
New Holland,Black Tulip,Tripel ,9.0%,Holland ,MI,0,0,0,,Belgian Tripel,8.800000000000001
North Country,old 29er,DIPA ,8.5%,Slippery Rock,PA,0,0,0,,,
North Country,Liquid Love,Imperial Stout,7.8%,Slippery Rock,PA,0,0,0,,,
North Country,Pineapple Mango Sour,Sour Ale,4.4%,Slippery Rock,PA,0,1,0,,,
North Country,Cranberry Sour,Sour Ale,N/A,Slippery Rock,PA,1,0,0,,,
North Peak,Gnarl,Red Ale,7.0%,Dexter ,MI,0,0,0,,,
Ommegang,Short Sleeve Saison,Farmhouse/ Saison ,4.5%,Cooperstown,NY,0,0,0,,,
Ommegang,Three Philosphers,Quad,9.7%,Cooperstown,NY,0,0,0,,,
Ommegang ,"Lovely, Dark & Deep",OatmealStout%,5.3,Cooperstown,1,0,0,,,
Omnipollo,Shoutao (Peach),IPA,7.0%,Stockholm,Sweden,1,0,0,,,
Oskar Blues,OB IPA,IPA,6.4%,Longmont,CO,0,1,0,,,
Oskar Blues,Interstate Smash Experss,IPA,6.9%,Lyons,CO,0,1,0,,,
Oskar Blues,Mamas Little Yellow Pils,Pilsner,5.3%,Lyons,CO,0,0,0,,,
Ottercreek,Free flow,IPA,6.0%,Middleburry,VT,0,0,0,,,
Ottercreek,Ella Lager,Lager,5.2%,Middleburry,VT,0,0,0,,,
Ottercreek,Drip drop coffee Stout,Stout,5.6%,Middleburry,VT,0,0,0,,,
Pauwel Kwak,Kwak,Belgian Strong Amber,8.4%,Buggenhout,Belgium,0,1,0,,,
Peak Organic,The Juice,Pale Ale,5.8%,Portland ,ME,0,0,0,,Pale Ale - American,5.8
Peak Organic,Fresh Cut,Pilsner,4.6%,Portland ,ME,0,0,0,,Pilsner - Other,4.6
Port Brewing,Wipeout,IPA,7.5%,San Marcos,CA,0,0,0,,IPA - American,7.5
Prairie,Twist,Farmhouse/ Saison,7.0%,Tulsa ,OK,1,0,0,,,
Prairie,Brett C,Farmhouse/ Saison,8.1%,Tulsa ,OK,1,0,0,,,
REDD'S ,Apple ale,Fruit beer,5.0%,Milwaukee,WI,0,0,0,,,
Redstone Mead,Black Raspberry,Mead,8.5%,Boulder,CO,0,0,0,,,
Redstone Mead,Passion Fruit,Mead,8.5%,Boulder,CO,0,0,0,,,
Reissdorf ,Kölsch,Kölsch,4.8%,Cologne,Germany,0,0,0,,,
Rhinegeist,Press Tart,Berliner Weiss,4.8%,Cincinnati ,OH,0,0,0,,,
Rhinegeist,Cougar,Blonde,4.8%,Cincinnati ,OH,0,0,0,,,
Rhinegeist,Squirrel,Brown Ale,4.8%,Cincinnati ,OH,0,0,0,,,
Rhinegeist,Bubbles,Cider,6.2%,Cincinnati ,OH,0,0,1,,,
Rhinegeist,Cafe Ink,Imperial Stout ,10.0%,Cincinnati ,OH,1,0,0,,,
Rhinegeist,Powder,IPA,6.8%,Cincinnati ,OH,0,1,0,,,
Rhinegeist,Truth,IPA,7.2%,Cincinnati ,OH,0,0,0,,,
Rivertowne Brewing,Schloppy Monster,DIPA,8.2%,Export,PA,0,0,0,,,
Rivertowne Brewing,Hala Kahiki,Fruit Beer,4.8%,Export,PA,0,0,1,,,
Rivertowne Brewing,Cherry Bomb,Pale Ale,6.0%,Export,PA,0,0,0,,,
Rivertowne Brewing,JFP Porter,Porter,5.8%,Export,PA,0,0,0,,,
Rivertowne Brewing,Grateful White,Witbier,6.1%,Export,PA,0,0,0,,,
Rogue,Straight Outta Newport,DIPA,8.8%,Portland,OR,1,0,0,,,
Rogue,6 Hop,IPA,6.6%,Portland,OR,0,0,0,,IPA - American,6.66
Rogue,Hazelutely Choctabulous,Milk Stout,5.7%,Portland,OR,0,0,0,,Other,5.7
Rooney's Beer Co.,Lager,Am. Pale lager,4.5%,Pittsburgh,PA,0,0,0,,,
Rooney's Beer Co.,Old Irish Ale,Irish Red,5.5%,Pittsburgh,PA,0,0,0,,,
Rusty Rail Brewing,Plums Up,Belg. Coco Plum,7.0%,Pittsburgh,PA,0,0,0,,,
Rusty Rail Brewing,Train Wreck,DIPA,7.7%,Pittsburgh,PA,0,0,0,,,
Rusty Rail Brewing,Fools Gold - Peanut Butter,Hefeweizen,8.0%,Pittsburgh,PA,0,0,0,,,
Rusty Rail Brewing,Fog Monster NEIPA,IPA,6.8%,Pittsburgh,PA,0,0,0,,,
Samuel Smith ,Organic Chocolate,Stout,5.0%,Tadcaster,England,0,1,0,,,
Saugatuck,Bluberry Maple Stout,Milk Stout,6.0%,Douglas ,MI,0,0,0,,,
Saugatuck,Neopolotin,Milk Stout,6.0%,Douglas ,MI,0,0,0,,,
Seadog,Blue Paw,Fruit beer,4.6%,Bangor,ME,0,0,0,,,
Shipyard,Island Time,Pale Ale,4.5%,Portland,ME,0,0,0,,,
Sierra Nevada,Hop Bullet,DIPA,8.0%,Chico,CA,0,0,0,,,
Sierra Nevada,Hazy Little Thing,IPA,6.7%,Chico,CA,0,0,1,,,
Sierra Nevada,Side Car,Pale Ale,5.3%,Chico,CA,0,0,0,,,
Sierra Nevada,Trip in the Woods,,N/A,Chico,CA,0,0,0,,,
Sixpoint,Bengali,IPA,6.6%,Brooklyn,NY,0,0,0,,,
Sixpoint,The Crisp,Pilsner,5.4%,Brooklyn,NY,0,0,0,,,
Sly Fox Brewing Co.,Alex's Lemonade Wheat Ale,Fruit Beer,5.1%,Pottstown,PA,0,0,0,,,
Sly Fox Brewing Co.,Vulpulin IPA,IPA,6.0%,Pottstown,PA,0,0,0,,,
Sly Fox Brewing Co.,Pikeland Pils,Pilsner,4.9%,Pottstown,PA,0,0,0,,,
Sly Fox Brewing Co.,Mudlust Coffee Porter,Porter,4.8%,Pottstown,PA,0,0,0,,,
Sobel's Obscure Brewery,Prehistoric Pilsner,Pilsner,6.0%,New Stanton,PA,0,0,0,,,
Sobel's Obscure Brewery,Inspirational I.P.A,IPA,6.0%,New Stanton,PA,0,0,0,,,
Sole,Alvvays 4.20,Farmhouse/ Saison,4.2%,Easton,PA,0,0,0,,,
Sole,Sole Crusher,IPA,4.5%,Easton,PA,0,0,0,,,
Southern Tier,Blueberry tart,Berliner Weiss,8.5%,Lakewood,NY,0,0,0,,,
Southern Tier,8 days a week,Blond,4.8%,Lakewood,NY,0,0,0,,,
Southern Tier,2X IPA,DIPA,8.2%,Lakewood,NY,0,0,0,,,
Southern Tier,Grape Gose,Gose,8.5%,Lakewood,NY,1,0,0,,,
Southern Tier,Thick Mint,Imperial Stout ,10.0%,Lakewood,NY,0,1,0,,,
Southern Tier,Nuskool,IPA,6.0%,Lakewood,NY,0,0,0,,,
Southern Tier,Citra Hopped Live,Pale Ale,5.5%,Lakewood,NY,0,0,1,,Pale Ale - American,5.5
Southern Tier,Raspberry white,Witbier,4.6%,Lakewood,NY,0,0,0,,,
Sprecher Brewing Co.,Hard Root Beer,Alcohlic Root Beer,5.0%,Milwaukee,WI,0,0,0,,,
Springhouse,Citra must be destroyed?,DIPA,10.5%,Lancaster,PA,0,0,0,,,
Springhouse,Big Greusome,Imperial Stout,8.5%,Lancaster,PA,0,0,0,,,
St Bernardus,ABT 12,Quad,10.0%,Watou,Belgium,0,1,0,,,
Stillwater,Nutropic,IPA,6.0%,Baltimore,MD,1,0,0,,,
Stillwater,Stateside Saison,Farmhouse/ Saison,6.8%,Baltimore,MD,0,0,0,,Saison / Farmhouse Ale,6.8
Stillwater,Micro Pale Ale ,Pale Ale,4.5%,Baltimore,MD,0,0,0,,,
Stone,Inevitable Adventure,DIPA,8.9%,Escondido,CA,0,1,0,,,
Stone,Exhalted,IPA,7.0%,Escondido,CA,0,0,0,,,
Stone,Scorpion Bowl,IPA,7.5%,Escondido,CA,0,0,0,,,
Stone,IPA,IPA,6.9%,Escondido,CA,0,0,0,,IPA - American,6.9
Stone,02.02.02,Belgian Strong,7.5%,Escondido,CA,0,0,0,,,
Straub,Amber Lager,Amber Lager,4.1%,St. Marys,PA,0,0,0,,,
Straub,Wild Boy,IPL,5.6%,St. Marys,PA,0,0,0,,,
Taft's Brewing Co.,Nellie's,Fruit beer ,4.8%,Cincinnati,OH,0,0,0,,,
Taft's Brewing Co.,Gavel Banger,IPA,7.0%,Cincinnati,OH,0,0,0,,,
Taft's Brewing Co.,Skronk Juice,Pale Ale,5.0%,Cincinnati,OH,0,0,0,,,
Taft's Brewing Co.,Kettle Sour #1,Sour Ale,3.5%,Cincinnati,OH,1,0,0,,,
Taft's Brewing Co.,Gustav,Vienna Lager,5.1%,Cincinnati,OH,0,0,0,,,
Taft's Brewing Co.,Winterbrau,Winter Lager ,7.2%,Cincinnati,OH,0,1,0,,,
Terrapin,Luau Krunkles,IPA,6.5%,Athens,GA,0,1,0,,IPA - American,6.5
Terrapin,Hopsecutioner IPA,IPA,7.3%,Athens,GA,0,0,0,,,
Terrapin,Beyond the Galaxy,IPA,6.3%,Athens,GA,0,0,0,,,
Thirsty Dog Brewing Co.,Siberian Night,Imperial Stout,9.7%,Akron,OH,0,0,0,,,
Thirsty Dog Brewing Co.,Citra Dog,IPA,6.5%,Akron,OH,0,0,0,,,
Tröegs,Nugget Nectal,Amber ale,7.5%,Hershey,PA,0,0,0,,,
Tröegs,Trogenator,Doppelbock,8.2%,Hershey,PA,0,0,0,,,
Tröegs,First Cut,IPA,6.2%,Hershey,PA,0,0,0,,IPA - American,6.2
Tröegs,Java head stout,Stout,7.5%,Hershey,PA,0,0,0,,,
Uinta,Port O Call,Belgian Dark Strong,9.4%,Salt Lake City,UT,1,0,0,,,
Uinta,Crisp Apple,Fruit beer,4.0%,Salt Lake City,UT,0,0,0,,,
Uinta, Hop Nosh,IPA,7.3%,Salt Lake City,UT,0,0,0,,,
Unibroue,Ephemere Elderberry,Blonde,10.0%,Chambly,Canada,1,0,0,,,
Unibroue,A Tout le Monde (Megadeath),Farmhouse/ Saison,4.5%,Chambly,Canada,0,0,0,,,
Unibroue,La Fin du Monde,Tripel,9.0%,Chambly,Canada,0,0,0,,,
Victory,Sour Monkey,Am. Wild Ale,9.5%,Downington,PA,0,0,0,,,
Victory,Homegrown Lager,Lager,4.8%,Downington,PA,0,0,0,,,
Victory,4 front IPA,Pale ale,5.5%,Downington,PA,1,0,0,,,
Victory,Blackforest Cake Stout,Stout,7.5%,Downington,PA,0,0,0,,,
Voodoo,Big Black Voodoo Daddy,Imp. Stout,12.5%,Meadville,PA,0,1,0,,,
Voodoo,Voodoo Love Child,Tripel,9.2%,Meadville,PA,0,0,0,,,
Weyerbacher,Sexy Mother Pucker,Am. Wild Ale,7.5%,Easton,PA,0,0,0,,,
Weyerbacher,Funky Monk,Am. Wild Ale,9.3%,Easton,PA,0,0,0,,,
Wyders,PEAR,Cider,5.0%,Middleburry,VT,0,0,0,,,
WYNDRIDGE,Pineapple Orange,Cider,5.5%,York,PA,0,0,0,,,
WYNDRIDGE,Cherry Cider,Cider,5.5%,York,PA,0,0,0,,,
WYNDRIDGE,DIPA,DIPA,8.3%,York,PA,0,0,0,,,
Yards,Brawler,English dark Mild,4.2%,Philadelphia,PA,0,0,0,,,
Yards,Golden Hop IPA,IPA,6.4%,Philadelphia,PA,0,0,0,,,
Yards,Chocolate Love Stout,Stout,6.9%,Philadelphia,PA,0,0,0,,,
Yards,TJ Ale,Strong Ale,8.0%,Philadelphia,PA,0,0,0,,,
